

  0%|▎                                                                                  | 1/250 [00:05<21:48,  5.26s/it, loss_test=1.007]
 35%|████████████████████████████▊                                                     | 88/250 [07:45<14:28,  5.36s/it, loss_test=0.370]


 36%|█████████████████████████████▌                                                    | 90/250 [07:56<14:16,  5.36s/it, loss_test=0.372]
Epoch: 89, Training Loss: 0.2784, Test Loss: 0.3723

 36%|█████████████████████████████▊                                                    | 91/250 [08:01<14:09,  5.34s/it, loss_test=0.371]


 37%|██████████████████████████████▌                                                   | 93/250 [08:12<13:53,  5.31s/it, loss_test=0.374]
Epoch: 92, Training Loss: 0.2770, Test Loss: 0.3736

 38%|██████████████████████████████▊                                                   | 94/250 [08:17<13:49,  5.32s/it, loss_test=0.373]


 38%|███████████████████████████████▍                                                  | 96/250 [08:28<13:30,  5.26s/it, loss_test=0.375]
Epoch: 95, Training Loss: 0.2757, Test Loss: 0.3755


 39%|████████████████████████████████▏                                                 | 98/250 [08:38<13:23,  5.28s/it, loss_test=0.378]

 40%|████████████████████████████████▍                                                 | 99/250 [08:44<13:20,  5.30s/it, loss_test=0.378]
Epoch: 98, Training Loss: 0.2744, Test Loss: 0.3779


 40%|████████████████████████████████▋                                                | 101/250 [08:54<13:05,  5.27s/it, loss_test=0.378]
Epoch: 100, Training Loss: 0.2736, Test Loss: 0.3782

 41%|█████████████████████████████████                                                | 102/250 [08:59<13:02,  5.29s/it, loss_test=0.378]


 42%|█████████████████████████████████▋                                               | 104/250 [09:10<12:56,  5.32s/it, loss_test=0.380]

 42%|██████████████████████████████████                                               | 105/250 [09:15<12:57,  5.36s/it, loss_test=0.382]
Epoch: 104, Training Loss: 0.2720, Test Loss: 0.3823


 43%|██████████████████████████████████▋                                              | 107/250 [09:26<12:37,  5.30s/it, loss_test=0.381]
Epoch: 106, Training Loss: 0.2713, Test Loss: 0.3813


 44%|███████████████████████████████████▎                                             | 109/250 [09:36<12:17,  5.23s/it, loss_test=0.384]

 44%|███████████████████████████████████▋                                             | 110/250 [09:42<12:12,  5.23s/it, loss_test=0.384]
Epoch: 109, Training Loss: 0.2702, Test Loss: 0.3838


 45%|████████████████████████████████████▎                                            | 112/250 [09:52<12:08,  5.28s/it, loss_test=0.386]

 45%|████████████████████████████████████▌                                            | 113/250 [09:58<12:07,  5.31s/it, loss_test=0.385]
Epoch: 112, Training Loss: 0.2691, Test Loss: 0.3848


 46%|█████████████████████████████████████▎                                           | 115/250 [10:08<11:56,  5.31s/it, loss_test=0.386]

 46%|█████████████████████████████████████▌                                           | 116/250 [10:13<11:52,  5.32s/it, loss_test=0.388]

 47%|█████████████████████████████████████▉                                           | 117/250 [10:19<11:44,  5.29s/it, loss_test=0.388]

 47%|██████████████████████████████████████▏                                          | 118/250 [10:24<11:45,  5.34s/it, loss_test=0.390]

 48%|██████████████████████████████████████▌                                          | 119/250 [10:30<11:42,  5.36s/it, loss_test=0.389]

 48%|██████████████████████████████████████▉                                          | 120/250 [10:35<11:37,  5.36s/it, loss_test=0.389]

 48%|███████████████████████████████████████▏                                         | 121/250 [10:40<11:30,  5.36s/it, loss_test=0.391]

 49%|███████████████████████████████████████▌                                         | 122/250 [10:46<11:30,  5.39s/it, loss_test=0.393]
Epoch: 121, Training Loss: 0.2661, Test Loss: 0.3927


 50%|████████████████████████████████████████▏                                        | 124/250 [10:57<11:19,  5.39s/it, loss_test=0.391]

 50%|████████████████████████████████████████▌                                        | 125/250 [11:02<11:11,  5.37s/it, loss_test=0.392]
Epoch: 124, Training Loss: 0.2651, Test Loss: 0.3918


 51%|█████████████████████████████████████████▏                                       | 127/250 [11:12<10:51,  5.30s/it, loss_test=0.394]

 51%|█████████████████████████████████████████▍                                       | 128/250 [11:18<10:49,  5.33s/it, loss_test=0.393]
Epoch: 127, Training Loss: 0.2641, Test Loss: 0.3928


 52%|██████████████████████████████████████████                                       | 130/250 [11:29<10:46,  5.39s/it, loss_test=0.394]

 52%|██████████████████████████████████████████▍                                      | 131/250 [11:34<10:37,  5.35s/it, loss_test=0.396]
Epoch: 130, Training Loss: 0.2633, Test Loss: 0.3960


 53%|███████████████████████████████████████████                                      | 133/250 [11:45<10:25,  5.35s/it, loss_test=0.396]

 54%|███████████████████████████████████████████▍                                     | 134/250 [11:50<10:22,  5.37s/it, loss_test=0.396]
Epoch: 133, Training Loss: 0.2624, Test Loss: 0.3964


 54%|████████████████████████████████████████████                                     | 136/250 [12:01<10:10,  5.36s/it, loss_test=0.397]

 55%|████████████████████████████████████████████▍                                    | 137/250 [12:06<10:04,  5.35s/it, loss_test=0.399]
Epoch: 136, Training Loss: 0.2616, Test Loss: 0.3987


 56%|█████████████████████████████████████████████                                    | 139/250 [12:17<09:51,  5.33s/it, loss_test=0.398]

 56%|█████████████████████████████████████████████▎                                   | 140/250 [12:22<09:43,  5.30s/it, loss_test=0.399]
Epoch: 139, Training Loss: 0.2608, Test Loss: 0.3992


 57%|██████████████████████████████████████████████                                   | 142/250 [12:32<09:33,  5.31s/it, loss_test=0.400]

 57%|██████████████████████████████████████████████▎                                  | 143/250 [12:38<09:26,  5.30s/it, loss_test=0.400]

 58%|██████████████████████████████████████████████▋                                  | 144/250 [12:43<09:20,  5.29s/it, loss_test=0.400]

 58%|██████████████████████████████████████████████▉                                  | 145/250 [12:48<09:21,  5.35s/it, loss_test=0.401]

 58%|███████████████████████████████████████████████▎                                 | 146/250 [12:54<09:20,  5.39s/it, loss_test=0.401]
Epoch: 145, Training Loss: 0.2593, Test Loss: 0.4005


 59%|███████████████████████████████████████████████▉                                 | 148/250 [13:05<09:11,  5.41s/it, loss_test=0.402]

 60%|████████████████████████████████████████████████▎                                | 149/250 [13:10<09:06,  5.41s/it, loss_test=0.402]

 60%|████████████████████████████████████████████████▌                                | 150/250 [13:16<08:59,  5.40s/it, loss_test=0.402]

 60%|████████████████████████████████████████████████▉                                | 151/250 [13:21<08:51,  5.37s/it, loss_test=0.403]

 61%|█████████████████████████████████████████████████▏                               | 152/250 [13:26<08:49,  5.40s/it, loss_test=0.404]

 61%|█████████████████████████████████████████████████▌                               | 153/250 [13:32<08:42,  5.39s/it, loss_test=0.404]

 62%|█████████████████████████████████████████████████▉                               | 154/250 [13:37<08:33,  5.35s/it, loss_test=0.405]

 62%|██████████████████████████████████████████████████▏                              | 155/250 [13:42<08:26,  5.33s/it, loss_test=0.406]

 62%|██████████████████████████████████████████████████▌                              | 156/250 [13:48<08:21,  5.34s/it, loss_test=0.403]

 63%|██████████████████████████████████████████████████▊                              | 157/250 [13:53<08:14,  5.32s/it, loss_test=0.404]

 63%|███████████████████████████████████████████████████▏                             | 158/250 [13:58<08:06,  5.28s/it, loss_test=0.405]
Epoch: 157, Training Loss: 0.2565, Test Loss: 0.4050


 64%|███████████████████████████████████████████████████▊                             | 160/250 [14:09<07:59,  5.33s/it, loss_test=0.406]

 64%|████████████████████████████████████████████████████▏                            | 161/250 [14:14<07:54,  5.33s/it, loss_test=0.407]
Epoch: 160, Training Loss: 0.2560, Test Loss: 0.4075


 65%|████████████████████████████████████████████████████▊                            | 163/250 [14:25<07:46,  5.37s/it, loss_test=0.406]

 66%|█████████████████████████████████████████████████████▏                           | 164/250 [14:30<07:44,  5.40s/it, loss_test=0.408]

 66%|█████████████████████████████████████████████████████▍                           | 165/250 [14:36<07:36,  5.37s/it, loss_test=0.408]

 66%|█████████████████████████████████████████████████████▊                           | 166/250 [14:41<07:33,  5.39s/it, loss_test=0.406]

 67%|██████████████████████████████████████████████████████                           | 167/250 [14:47<07:26,  5.38s/it, loss_test=0.409]

 67%|██████████████████████████████████████████████████████▍                          | 168/250 [14:52<07:16,  5.33s/it, loss_test=0.408]

 68%|██████████████████████████████████████████████████████▊                          | 169/250 [14:57<07:11,  5.33s/it, loss_test=0.407]

 68%|███████████████████████████████████████████████████████                          | 170/250 [15:02<07:04,  5.30s/it, loss_test=0.409]
Epoch: 169, Training Loss: 0.2541, Test Loss: 0.4087


 69%|███████████████████████████████████████████████████████▋                         | 172/250 [15:13<06:53,  5.31s/it, loss_test=0.409]

 69%|████████████████████████████████████████████████████████                         | 173/250 [15:18<06:46,  5.29s/it, loss_test=0.410]
Epoch: 172, Training Loss: 0.2536, Test Loss: 0.4101


 70%|████████████████████████████████████████████████████████▋                        | 175/250 [15:29<06:35,  5.27s/it, loss_test=0.410]

 70%|█████████████████████████████████████████████████████████                        | 176/250 [15:34<06:30,  5.27s/it, loss_test=0.411]

 71%|█████████████████████████████████████████████████████████▎                       | 177/250 [15:39<06:25,  5.28s/it, loss_test=0.410]

 71%|█████████████████████████████████████████████████████████▋                       | 178/250 [15:45<06:21,  5.30s/it, loss_test=0.413]

 72%|█████████████████████████████████████████████████████████▉                       | 179/250 [15:50<06:15,  5.29s/it, loss_test=0.412]

 72%|██████████████████████████████████████████████████████████▎                      | 180/250 [15:55<06:08,  5.27s/it, loss_test=0.415]

 72%|██████████████████████████████████████████████████████████▋                      | 181/250 [16:00<06:03,  5.26s/it, loss_test=0.412]
Epoch: 180, Training Loss: 0.2522, Test Loss: 0.4116

 73%|███████████████████████████████████████████████████████████▎                     | 183/250 [16:11<05:53,  5.28s/it, loss_test=0.413]

 74%|███████████████████████████████████████████████████████████▌                     | 184/250 [16:16<05:51,  5.32s/it, loss_test=0.414]

 74%|███████████████████████████████████████████████████████████▉                     | 185/250 [16:22<05:49,  5.37s/it, loss_test=0.414]

 74%|████████████████████████████████████████████████████████████▎                    | 186/250 [16:27<05:45,  5.40s/it, loss_test=0.414]

 75%|████████████████████████████████████████████████████████████▌                    | 187/250 [16:33<05:40,  5.40s/it, loss_test=0.413]

 75%|████████████████████████████████████████████████████████████▉                    | 188/250 [16:38<05:36,  5.43s/it, loss_test=0.413]
Epoch: 187, Training Loss: 0.2511, Test Loss: 0.4130


 76%|█████████████████████████████████████████████████████████████▌                   | 190/250 [16:49<05:24,  5.41s/it, loss_test=0.416]

 76%|█████████████████████████████████████████████████████████████▉                   | 191/250 [16:54<05:17,  5.39s/it, loss_test=0.414]
Epoch: 190, Training Loss: 0.2506, Test Loss: 0.4136


 77%|██████████████████████████████████████████████████████████████▌                  | 193/250 [17:05<05:07,  5.40s/it, loss_test=0.416]

 78%|██████████████████████████████████████████████████████████████▊                  | 194/250 [17:11<05:03,  5.43s/it, loss_test=0.416]

 78%|███████████████████████████████████████████████████████████████▏                 | 195/250 [17:16<04:58,  5.44s/it, loss_test=0.415]
Epoch: 194, Training Loss: 0.2500, Test Loss: 0.4151


 79%|███████████████████████████████████████████████████████████████▊                 | 197/250 [17:27<04:46,  5.40s/it, loss_test=0.414]

 79%|████████████████████████████████████████████████████████████████▏                | 198/250 [17:32<04:40,  5.40s/it, loss_test=0.417]
Epoch: 197, Training Loss: 0.2495, Test Loss: 0.4167


 80%|████████████████████████████████████████████████████████████████▊                | 200/250 [17:43<04:29,  5.38s/it, loss_test=0.415]

 80%|█████████████████████████████████████████████████████████████████                | 201/250 [17:48<04:24,  5.40s/it, loss_test=0.416]
Epoch: 200, Training Loss: 0.2490, Test Loss: 0.4160


 81%|█████████████████████████████████████████████████████████████████▊               | 203/250 [17:59<04:13,  5.40s/it, loss_test=0.418]

 82%|██████████████████████████████████████████████████████████████████               | 204/250 [18:05<04:09,  5.41s/it, loss_test=0.417]

 82%|██████████████████████████████████████████████████████████████████▍              | 205/250 [18:10<04:01,  5.37s/it, loss_test=0.419]

 83%|███████████████████████████████████████████████████████████████████              | 207/250 [18:21<03:52,  5.41s/it, loss_test=0.420]
Epoch: 205, Training Loss: 0.2484, Test Loss: 0.4185

 83%|███████████████████████████████████████████████████████████████████▍             | 208/250 [18:26<03:47,  5.42s/it, loss_test=0.419]
Epoch: 207, Training Loss: 0.2481, Test Loss: 0.4194


 84%|████████████████████████████████████████████████████████████████████             | 210/250 [18:37<03:36,  5.40s/it, loss_test=0.419]

 84%|████████████████████████████████████████████████████████████████████▎            | 211/250 [18:43<03:30,  5.41s/it, loss_test=0.421]
Epoch: 210, Training Loss: 0.2478, Test Loss: 0.4215


 85%|█████████████████████████████████████████████████████████████████████            | 213/250 [18:53<03:19,  5.40s/it, loss_test=0.420]

 86%|█████████████████████████████████████████████████████████████████████▎           | 214/250 [18:59<03:14,  5.39s/it, loss_test=0.419]

 86%|█████████████████████████████████████████████████████████████████████▋           | 215/250 [19:04<03:08,  5.39s/it, loss_test=0.418]

 86%|█████████████████████████████████████████████████████████████████████▉           | 216/250 [19:09<03:03,  5.39s/it, loss_test=0.421]

 87%|██████████████████████████████████████████████████████████████████████▎          | 217/250 [19:15<02:57,  5.39s/it, loss_test=0.421]

 87%|██████████████████████████████████████████████████████████████████████▋          | 218/250 [19:20<02:52,  5.39s/it, loss_test=0.422]
Epoch: 217, Training Loss: 0.2469, Test Loss: 0.4219


 88%|███████████████████████████████████████████████████████████████████████▎         | 220/250 [19:31<02:42,  5.42s/it, loss_test=0.422]

 88%|███████████████████████████████████████████████████████████████████████▌         | 221/250 [19:36<02:36,  5.41s/it, loss_test=0.421]
Epoch: 220, Training Loss: 0.2465, Test Loss: 0.4206


 89%|████████████████████████████████████████████████████████████████████████▎        | 223/250 [19:47<02:25,  5.37s/it, loss_test=0.422]

 90%|████████████████████████████████████████████████████████████████████████▌        | 224/250 [19:53<02:19,  5.38s/it, loss_test=0.420]
Epoch: 223, Training Loss: 0.2462, Test Loss: 0.4203


 90%|█████████████████████████████████████████████████████████████████████████▏       | 226/250 [20:03<02:10,  5.43s/it, loss_test=0.425]

 91%|█████████████████████████████████████████████████████████████████████████▌       | 227/250 [20:09<02:04,  5.42s/it, loss_test=0.421]

 91%|█████████████████████████████████████████████████████████████████████████▊       | 228/250 [20:14<01:58,  5.37s/it, loss_test=0.421]

 92%|██████████████████████████████████████████████████████████████████████████▏      | 229/250 [20:19<01:52,  5.35s/it, loss_test=0.423]

 92%|██████████████████████████████████████████████████████████████████████████▌      | 230/250 [20:25<01:46,  5.35s/it, loss_test=0.421]
Epoch: 229, Training Loss: 0.2455, Test Loss: 0.4212


 93%|███████████████████████████████████████████████████████████████████████████▏     | 232/250 [20:35<01:35,  5.32s/it, loss_test=0.422]

 93%|███████████████████████████████████████████████████████████████████████████▍     | 233/250 [20:41<01:30,  5.30s/it, loss_test=0.423]
Epoch: 232, Training Loss: 0.2453, Test Loss: 0.4228


 94%|████████████████████████████████████████████████████████████████████████████▏    | 235/250 [20:51<01:20,  5.33s/it, loss_test=0.424]

 94%|████████████████████████████████████████████████████████████████████████████▍    | 236/250 [20:57<01:14,  5.35s/it, loss_test=0.424]

 95%|████████████████████████████████████████████████████████████████████████████▊    | 237/250 [21:02<01:09,  5.38s/it, loss_test=0.424]

 95%|█████████████████████████████████████████████████████████████████████████████    | 238/250 [21:08<01:04,  5.40s/it, loss_test=0.425]

 96%|█████████████████████████████████████████████████████████████████████████████▍   | 239/250 [21:13<00:59,  5.42s/it, loss_test=0.424]

 96%|█████████████████████████████████████████████████████████████████████████████▊   | 240/250 [21:18<00:54,  5.40s/it, loss_test=0.424]
Epoch: 239, Training Loss: 0.2445, Test Loss: 0.4238


 97%|██████████████████████████████████████████████████████████████████████████████▍  | 242/250 [21:30<00:43,  5.49s/it, loss_test=0.424]

 97%|██████████████████████████████████████████████████████████████████████████████▋  | 243/250 [21:35<00:38,  5.48s/it, loss_test=0.424]

 98%|███████████████████████████████████████████████████████████████████████████████  | 244/250 [21:41<00:32,  5.49s/it, loss_test=0.425]

 98%|███████████████████████████████████████████████████████████████████████████████▍ | 245/250 [21:46<00:27,  5.48s/it, loss_test=0.425]

 98%|███████████████████████████████████████████████████████████████████████████████▋ | 246/250 [21:51<00:21,  5.47s/it, loss_test=0.425]

 99%|████████████████████████████████████████████████████████████████████████████████ | 247/250 [21:57<00:16,  5.46s/it, loss_test=0.425]

 99%|████████████████████████████████████████████████████████████████████████████████▎| 248/250 [22:02<00:10,  5.46s/it, loss_test=0.425]

100%|████████████████████████████████████████████████████████████████████████████████▋| 249/250 [22:08<00:05,  5.48s/it, loss_test=0.426]

100%|█████████████████████████████████████████████████████████████████████████████████| 250/250 [22:13<00:00,  5.33s/it, loss_test=0.425]
Epoch: 249, Training Loss: 0.2434, Test Loss: 0.4254
Model saved as model_283251np.pt
